date,34_anom
8/1/1970,-0.95
9/1/1970,-0.78
10/1/1970,-0.65
11/1/1970,-0.85
12/1/1970,-1.11
1/1/1971,-1.47
2/1/1971,-1.28
3/1/1971,-1.29
4/1/1971,-0.97
5/1/1971,-0.82
6/1/1971,-0.78
7/1/1971,-0.64
8/1/1971,-0.65
9/1/1971,-0.75
10/1/1971,-0.78
11/1/1971,-0.85
12/1/1971,-0.89
1/1/1972,-0.58
2/1/1972,-0.22
3/1/1972,-0.25
4/1/1972,0.21
5/1/1972,0.33
6/1/1972,0.66
7/1/1972,0.83
8/1/1972,1.3
9/1/1972,1.19
10/1/1972,1.77
11/1/1972,1.87
12/1/1972,2.19
1/1/1973,1.6
2/1/1973,1.08
3/1/1973,0.58
4/1/1973,-0.07
5/1/1973,-0.56
6/1/1973,-0.86
7/1/1973,-1.14
8/1/1973,-1.21
9/1/1973,-1.4
10/1/1973,-1.58
11/1/1973,-2.07
12/1/1973,-2.18
1/1/1974,-2.02
2/1/1974,-1.5
3/1/1974,-1.44
4/1/1974,-1
5/1/1974,-0.79
6/1/1974,-0.7
7/1/1974,-0.65
8/1/1974,-0.32
9/1/1974,-0.35
10/1/1974,-0.75
11/1/1974,-0.96
12/1/1974,-0.86
1/1/1975,-0.37
2/1/1975,-0.33
3/1/1975,-0.59
4/1/1975,-0.59
5/1/1975,-1
6/1/1975,-1.25
7/1/1975,-1.24
8/1/1975,-1.16
9/1/1975,-1.44
10/1/1975,-1.47
11/1/1975,-1.46
12/1/1975,-1.64
1/1/1976,-1.8
2/1/1976,-1.05
3/1/1976,-0.68
4/1/1976,-0.42
5/1/1976,-0.49
6/1/1976,0
7/1/1976,0.15
8/1/1976,0.31
9/1/1976,0.57
10/1/1976,0.86
11/1/1976,0.88
12/1/1976,0.64
1/1/1977,0.84
2/1/1977,0.55
3/1/1977,0.4
4/1/1977,-0.25
5/1/1977,-0.03
6/1/1977,0.36
7/1/1977,0.45
8/1/1977,0.25
9/1/1977,0.44
10/1/1977,0.89
11/1/1977,1.03
12/1/1977,1.09
1/1/1978,0.72
2/1/1978,0.51
3/1/1978,0.06
4/1/1978,-0.37
5/1/1978,-0.49
6/1/1978,-0.45
7/1/1978,-0.48
8/1/1978,-0.62
9/1/1978,-0.6
10/1/1978,-0.34
11/1/1978,-0.15
12/1/1978,0.07
1/1/1979,0.05
2/1/1979,0.09
3/1/1979,0.13
4/1/1979,0.17
5/1/1979,-0.09
6/1/1979,0.04
7/1/1979,-0.2
8/1/1979,0.21
9/1/1979,0.48
10/1/1979,0.32
11/1/1979,0.35
12/1/1979,0.69
1/1/1980,0.55
2/1/1980,0.33
3/1/1980,0.09
4/1/1980,0.2
5/1/1980,0.13
6/1/1980,0.37
7/1/1980,0.02
8/1/1980,-0.23
9/1/1980,-0.12
10/1/1980,-0.11
11/1/1980,0.1
12/1/1980,0.36
1/1/1981,-0.45
2/1/1981,-0.45
3/1/1981,-0.02
4/1/1981,-0.17
5/1/1981,-0.11
6/1/1981,-0.15
7/1/1981,-0.43
8/1/1981,-0.18
9/1/1981,-0.07
10/1/1981,-0.03
11/1/1981,-0.27
12/1/1981,0.07
1/1/1982,-0.04
2/1/1982,-0.13
3/1/1982,-0.02
4/1/1982,0.24
5/1/1982,0.65
6/1/1982,0.92
7/1/1982,0.64
8/1/1982,0.93
9/1/1982,1.39
10/1/1982,2
11/1/1982,2.07
12/1/1982,2.33
1/1/1983,2.43
2/1/1983,2.22
3/1/1983,1.69
4/1/1983,1.12
5/1/1983,1.12
6/1/1983,0.62
7/1/1983,-0.11
8/1/1983,-0.13
9/1/1983,-0.5
10/1/1983,-1.03
11/1/1983,-1.13
12/1/1983,-0.95
1/1/1984,-0.8
2/1/1984,-0.53
3/1/1984,-0.48
4/1/1984,-0.6
5/1/1984,-0.64
6/1/1984,-0.9
7/1/1984,-0.4
8/1/1984,-0.4
9/1/1984,-0.35
10/1/1984,-0.83
11/1/1984,-1.18
12/1/1984,-1.53
1/1/1985,-0.89
2/1/1985,-0.91
3/1/1985,-0.96
4/1/1985,-0.98
5/1/1985,-0.9
6/1/1985,-0.76
7/1/1985,-0.61
8/1/1985,-0.49
9/1/1985,-0.57
10/1/1985,-0.64
11/1/1985,-0.43
12/1/1985,-0.4
1/1/1986,-0.79
2/1/1986,-0.64
3/1/1986,-0.51
4/1/1986,-0.41
5/1/1986,-0.47
6/1/1986,-0.08
7/1/1986,0.16
8/1/1986,0.24
9/1/1986,0.59
10/1/1986,0.9
11/1/1986,1.04
12/1/1986,0.98
1/1/1987,1.19
2/1/1987,1.17
3/1/1987,1.24
4/1/1987,0.89
5/1/1987,0.91
6/1/1987,1.24
7/1/1987,1.34
8/1/1987,1.48
9/1/1987,1.53
10/1/1987,1.36
11/1/1987,1.29
12/1/1987,1.05
1/1/1988,0.69
2/1/1988,0.35
3/1/1988,0.29
4/1/1988,-0.49
5/1/1988,-1.05
6/1/1988,-1.46
7/1/1988,-1.54
8/1/1988,-1.44
9/1/1988,-1.33
10/1/1988,-2.09
11/1/1988,-2.18
12/1/1988,-1.98
1/1/1989,-1.95
2/1/1989,-1.37
3/1/1989,-1.33
4/1/1989,-1.11
5/1/1989,-0.8
6/1/1989,-0.64
7/1/1989,-0.47
8/1/1989,-0.58
9/1/1989,-0.38
10/1/1989,-0.4
11/1/1989,-0.3
12/1/1989,-0.13
1/1/1990,0.02
2/1/1990,0.36
3/1/1990,0.2
4/1/1990,0.26
5/1/1990,0.32
6/1/1990,0
7/1/1990,0.15
8/1/1990,0.17
9/1/1990,0.12
10/1/1990,0.13
11/1/1990,0.08
12/1/1990,0.32
1/1/1991,0.51
2/1/1991,0.32
3/1/1991,0.1
4/1/1991,0.21
5/1/1991,0.44
6/1/1991,0.65
7/1/1991,0.62
8/1/1991,0.43
9/1/1991,0.22
10/1/1991,0.91
11/1/1991,1.14
12/1/1991,1.62
1/1/1992,1.61
2/1/1992,1.62
3/1/1992,1.5
4/1/1992,1.41
5/1/1992,1.27
6/1/1992,0.53
7/1/1992,0.27
8/1/1992,-0.15
9/1/1992,-0.14
10/1/1992,-0.35
11/1/1992,-0.14
12/1/1992,0.04
1/1/1993,0.28
2/1/1993,0.42
3/1/1993,0.47
4/1/1993,0.92
5/1/1993,0.93
6/1/1993,0.64
7/1/1993,0.33
8/1/1993,0.16
9/1/1993,0.26
10/1/1993,0.36
11/1/1993,0.28
12/1/1993,0.19
1/1/1994,0.03
2/1/1994,-0.16
3/1/1994,-0.06
4/1/1994,0.03
5/1/1994,0.14
6/1/1994,0.27
7/1/1994,0.16
8/1/1994,0.52
9/1/1994,0.4
10/1/1994,0.9
11/1/1994,1.14
12/1/1994,1.21
1/1/1995,1.1
2/1/1995,0.87
3/1/1995,0.49
4/1/1995,0.27
5/1/1995,0.03
6/1/1995,0.08
7/1/1995,0.03
8/1/1995,-0.38
9/1/1995,-0.57
10/1/1995,-0.72
11/1/1995,-0.78
12/1/1995,-0.72
1/1/1996,-0.65
2/1/1996,-0.66
3/1/1996,-0.48
4/1/1996,-0.34
5/1/1996,-0.4
6/1/1996,-0.12
7/1/1996,-0.14
8/1/1996,-0.3
9/1/1996,-0.34
10/1/1996,-0.28
11/1/1996,-0.3
12/1/1996,-0.43
1/1/1997,-0.43
2/1/1997,-0.24
3/1/1997,-0.06
4/1/1997,0.34
5/1/1997,0.87
6/1/1997,1.15
7/1/1997,1.6
8/1/1997,1.94
9/1/1997,2.1
10/1/1997,2.29
11/1/1997,2.42
12/1/1997,2.3
1/1/1998,2.42
2/1/1998,2.08
3/1/1998,1.49
4/1/1998,0.9
5/1/1998,0.68
6/1/1998,-0.39
7/1/1998,-0.73
8/1/1998,-0.83
9/1/1998,-0.82
10/1/1998,-1.19
11/1/1998,-1.23
12/1/1998,-1.51
1/1/1999,-1.53
2/1/1999,-1.41
3/1/1999,-0.92
4/1/1999,-0.81
5/1/1999,-0.87
6/1/1999,-0.95
7/1/1999,-0.84
8/1/1999,-0.98
9/1/1999,-0.84
10/1/1999,-1.03
11/1/1999,-1.41
12/1/1999,-1.54
1/1/2000,-1.79
2/1/2000,-1.53
3/1/2000,-1.26
4/1/2000,-0.8
5/1/2000,-0.8
6/1/2000,-0.75
7/1/2000,-0.57
8/1/2000,-0.36
9/1/2000,-0.39
10/1/2000,-0.55
11/1/2000,-0.75
12/1/2000,-0.92
1/1/2001,-0.88
2/1/2001,-0.63
3/1/2001,-0.48
4/1/2001,-0.3
5/1/2001,-0.3
6/1/2001,-0.11
7/1/2001,0.01
8/1/2001,-0.07
9/1/2001,-0.28
10/1/2001,-0.26
11/1/2001,-0.28
12/1/2001,-0.46
1/1/2002,-0.14
2/1/2002,0
3/1/2002,0.11
4/1/2002,0.14
5/1/2002,0.21
6/1/2002,0.68
7/1/2002,0.57
8/1/2002,0.7
9/1/2002,0.82
10/1/2002,1.16
11/1/2002,1.41
12/1/2002,1.41
1/1/2003,0.98
2/1/2003,0.64
3/1/2003,0.48
4/1/2003,-0.03
5/1/2003,-0.52
6/1/2003,-0.19
7/1/2003,0.14
8/1/2003,0.05
9/1/2003,0.15
10/1/2003,0.46
11/1/2003,0.39
12/1/2003,0.32
1/1/2004,0.26
2/1/2004,0.17
3/1/2004,-0.1
4/1/2004,0.06
5/1/2004,0.1
6/1/2004,0.14
7/1/2004,0.41
8/1/2004,0.66
9/1/2004,0.67
10/1/2004,0.73
11/1/2004,0.62
12/1/2004,0.71
1/1/2005,0.56
2/1/2005,0.26
3/1/2005,0.28
4/1/2005,0.28
5/1/2005,0.3
6/1/2005,0.22
7/1/2005,-0.01
8/1/2005,-0.04
9/1/2005,-0.08
10/1/2005,-0.15
11/1/2005,-0.44
12/1/2005,-0.75
1/1/2006,-0.98
2/1/2006,-0.71
3/1/2006,-0.73
4/1/2006,-0.3
5/1/2006,-0.11
6/1/2006,0.09
7/1/2006,0.03
8/1/2006,0.37
9/1/2006,0.63
10/1/2006,0.76
11/1/2006,0.98
12/1/2006,1.1
1/1/2007,0.59
2/1/2007,0.12
3/1/2007,-0.15
4/1/2007,-0.16
5/1/2007,-0.39
6/1/2007,-0.16
7/1/2007,-0.37
8/1/2007,-0.57
9/1/2007,-1.04
10/1/2007,-1.4
11/1/2007,-1.58
12/1/2007,-1.61
1/1/2008,-1.79
2/1/2008,-1.7
3/1/2008,-1.17
4/1/2008,-0.89
5/1/2008,-0.64
6/1/2008,-0.44
7/1/2008,-0.04
8/1/2008,-0.04
9/1/2008,-0.28
10/1/2008,-0.3
11/1/2008,-0.37
12/1/2008,-0.9
1/1/2009,-1
2/1/2009,-0.71
3/1/2009,-0.72
4/1/2009,-0.25
5/1/2009,0.17
6/1/2009,0.49
7/1/2009,0.69
8/1/2009,0.62
9/1/2009,0.68
10/1/2009,0.96
11/1/2009,1.49
12/1/2009,1.81
1/1/2010,1.43
2/1/2010,1.18
3/1/2010,1.07
4/1/2010,0.56
5/1/2010,-0.15
6/1/2010,-0.62
7/1/2010,-0.89
8/1/2010,-1.33
9/1/2010,-1.56
10/1/2010,-1.65
11/1/2010,-1.57
12/1/2010,-1.63
1/1/2011,-1.7
2/1/2011,-1.26
3/1/2011,-0.98
4/1/2011,-0.74
5/1/2011,-0.53
6/1/2011,-0.25
7/1/2011,-0.23
8/1/2011,-0.66
9/1/2011,-0.76
10/1/2011,-0.93
11/1/2011,-1.09
12/1/2011,-1.05
1/1/2012,-0.93
2/1/2012,-0.61
3/1/2012,-0.48
4/1/2012,-0.29
5/1/2012,-0.18
6/1/2012,0.14
7/1/2012,0.44
8/1/2012,0.66
9/1/2012,0.44
10/1/2012,0.23
11/1/2012,0.33
12/1/2012,-0.13
1/1/2013,-0.42
2/1/2013,-0.4
3/1/2013,-0.14
4/1/2013,-0.08
5/1/2013,-0.28
6/1/2013,-0.33
7/1/2013,-0.28
8/1/2013,-0.29
9/1/2013,-0.09
10/1/2013,-0.24
11/1/2013,-0.02
12/1/2013,-0.09
1/1/2014,-0.42
2/1/2014,-0.45
3/1/2014,-0.07
4/1/2014,0.28
5/1/2014,0.45
6/1/2014,0.48
7/1/2014,0.13
8/1/2014,0.14
9/1/2014,0.37
10/1/2014,0.48
11/1/2014,0.89
12/1/2014,0.77
1/1/2015,0.59
2/1/2015,0.57
3/1/2015,0.48
4/1/2015,0.9
5/1/2015,1.04
6/1/2015,1.28
7/1/2015,1.56
8/1/2015,1.87
9/1/2015,2.01
10/1/2015,2.21
11/1/2015,2.57
12/1/2015,2.56
1/1/2016,2.56
2/1/2016,2.11
3/1/2016,1.6
4/1/2016,1.05
5/1/2016,0.45
6/1/2016,0.06
7/1/2016,-0.25
8/1/2016,-0.48
9/1/2016,-0.46
10/1/2016,-0.75
11/1/2016,-0.63
12/1/2016,-0.51
1/1/2017,-0.34
2/1/2017,-0.01
3/1/2017,-0.09
4/1/2017,0.22
5/1/2017,0.3
6/1/2017,0.22
7/1/2017,0.22
8/1/2017,-0.18
9/1/2017,-0.56
10/1/2017,-0.52
11/1/2017,-0.84
12/1/2017,-0.85
1/1/2018,-0.86
2/1/2018,-0.73
3/1/2018,-0.73
4/1/2018,-0.36
5/1/2018,-0.12
6/1/2018,0.12
7/1/2018,0.27
8/1/2018,0.05
9/1/2018,0.3
10/1/2018,0.84
11/1/2018,1
12/1/2018,0.97
1/1/2019,0.51
2/1/2019,0.62
3/1/2019,0.81
4/1/2019,0.67
5/1/2019,0.61
6/1/2019,0.66
7/1/2019,0.41
8/1/2019,0.19
9/1/2019,0.11
10/1/2019,0.55
11/1/2019,0.74
12/1/2019,0.51
1/1/2020,0.64
2/1/2020,0.48
3/1/2020,0.36
4/1/2020,0.49
5/1/2020,-0.12
6/1/2020,-0.21
7/1/2020,-0.04
8/1/2020,-0.42
9/1/2020,-0.66
10/1/2020,-1.19
11/1/2020,-1.01
12/1/2020,-0.98
1/1/2021,-1.04
2/1/2021,-0.94
3/1/2021,-0.72
4/1/2021,-0.55
5/1/2021,-0.41
6/1/2021,-0.06
7/1/2021,-0.2
8/1/2021,-0.38
9/1/2021,-0.5
10/1/2021,-0.78
11/1/2021,-0.88
12/1/2021,-1.07
1/1/2022,-0.77
2/1/2022,-0.68
3/1/2022,-0.84
4/1/2022,-0.9
5/1/2022,-1.02
6/1/2022,-0.77
7/1/2022,-0.56
8/1/2022,-0.96
9/1/2022,-1.06
10/1/2022,-0.99
11/1/2022,-0.76
12/1/2022,-0.86
1/1/2023,-0.78
2/1/2023,-0.62
3/1/2023,-0.13
4/1/2023,0.24
5/1/2023,0.47
6/1/2023,0.95
7/1/2023,1.2
8/1/2023,1.56
9/1/2023,1.65
10/1/2023,1.59
11/1/2023,2.01
12/1/2023,1.81
1/1/2024,1.71
2/1/2024,1.47
3/1/2024,1.1
4/1/2024,0.93
5/1/2024,0.41
6/1/2024,0.25
7/1/2024,0.2
8/1/2024,0.02
9/1/2024,-0.11
10/1/2024,-0.24
11/1/2024,-0.05
12/1/2024,-0.58
1/1/2025,-0.76
2/1/2025,-0.39
3/1/2025,0.05
4/1/2025,-0.08
5/1/2025,-0.08
6/1/2025,0.01
